Filename,W,S,VP,C,T,DC,CT,CP,CN,MLS,MLT,MLC,C/S,VP/T,C/T,DC/C,DC/T,T/S,CT/T,CP/T,CP/C,CN/T,CN/C
File5178.txt,388,26,52,38,31,6,5,7,40,14.9231,12.5161,10.2105,1.4615,1.6774,1.2258,0.1579,0.1935,1.1923,0.1613,0.2258,0.1842,1.2903,1.0526
File4266.txt,86,5,11,11,7,3,3,2,11,17.2000,12.2857,7.8182,2.2000,1.5714,1.5714,0.2727,0.4286,1.4000,0.4286,0.2857,0.1818,1.5714,1.0000
File3509.txt,480,30,82,66,43,19,19,12,40,16.0000,11.1628,7.2727,2.2000,1.9070,1.5349,0.2879,0.4419,1.4333,0.4419,0.2791,0.1818,0.9302,0.6061
File13828.txt,139,8,16,13,10,5,4,6,14,17.3750,13.9000,10.6923,1.6250,1.6000,1.3000,0.3846,0.5000,1.2500,0.4000,0.6000,0.4615,1.4000,1.0769
File15281.txt,66,4,10,9,5,3,3,2,7,16.5000,13.2000,7.3333,2.2500,2.0000,1.8000,0.3333,0.6000,1.2500,0.6000,0.4000,0.2222,1.4000,0.7778
File2603.txt,247,20,21,20,14,5,4,5,41,12.3500,17.6429,12.3500,1.0000,1.5000,1.4286,0.2500,0.3571,0.7000,0.2857,0.3571,0.2500,2.9286,2.0500
File23727.txt,86,6,12,12,6,7,2,2,11,14.3333,14.3333,7.1667,2.0000,2.0000,2.0000,0.5833,1.1667,1.0000,0.3333,0.3333,0.1667,1.8333,0.9167
File24048.txt,24,3,3,3,3,0,0,0,2,8.0000,8.0000,8.0000,1.0000,1.0000,1.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.6667,0.6667
File4272.txt,207,14,33,26,18,7,7,4,20,14.7857,11.5000,7.9615,1.8571,1.8333,1.4444,0.2692,0.3889,1.2857,0.3889,0.2222,0.1538,1.1111,0.7692
File15295.txt,36,3,6,6,3,3,3,1,4,12.0000,12.0000,6.0000,2.0000,2.0000,2.0000,0.5000,1.0000,1.0000,1.0000,0.3333,0.1667,1.3333,0.6667
File22439.txt,80,7,12,11,7,4,4,1,8,11.4286,11.4286,7.2727,1.5714,1.7143,1.5714,0.3636,0.5714,1.0000,0.5714,0.1429,0.0909,1.1429,0.7273
File21130.txt,88,4,12,10,6,3,1,3,12,22.0000,14.6667,8.8000,2.5000,2.0000,1.6667,0.3000,0.5000,1.5000,0.1667,0.5000,0.3000,2.0000,1.2000
File492.txt,57,4,9,6,4,3,2,1,4,14.2500,14.2500,9.5000,1.5000,2.2500,1.5000,0.5000,0.7500,1.0000,0.5000,0.2500,0.1667,1.0000,0.6667
File18969.txt,93,9,14,15,13,2,2,2,5,10.3333,7.1538,6.2000,1.6667,1.0769,1.1538,0.1333,0.1538,1.4444,0.1538,0.1538,0.1333,0.3846,0.3333
File8448.txt,110,7,19,14,7,7,5,3,11,15.7143,15.7143,7.8571,2.0000,2.7143,2.0000,0.5000,1.0000,1.0000,0.7143,0.4286,0.2143,1.5714,0.7857
File6465.txt,60,6,12,10,6,2,2,1,3,10.0000,10.0000,6.0000,1.6667,2.0000,1.6667,0.2000,0.3333,1.0000,0.3333,0.1667,0.1000,0.5000,0.3000
File16944.txt,66,5,14,8,5,4,2,1,7,13.2000,13.2000,8.2500,1.6000,2.8000,1.6000,0.5000,0.8000,1.0000,0.4000,0.2000,0.1250,1.4000,0.8750
File9756.txt,126,8,20,20,10,6,4,4,16,15.7500,12.6000,6.3000,2.5000,2.0000,2.0000,0.3000,0.6000,1.2500,0.4000,0.4000,0.2000,1.6000,0.8000
File17482.txt,97,4,15,12,4,5,4,3,7,24.2500,24.2500,8.0833,3.0000,3.7500,3.0000,0.4167,1.2500,1.0000,1.0000,0.7500,0.2500,1.7500,0.5833
File20548.txt,20,1,4,4,1,1,1,0,4,20.0000,20.0000,5.0000,4.0000,4.0000,4.0000,0.2500,1.0000,1.0000,1.0000,0.0000,0.0000,4.0000,1.0000
File6303.txt,67,3,11,5,4,1,1,2,4,22.3333,16.7500,13.4000,1.6667,2.7500,1.2500,0.2000,0.2500,1.3333,0.2500,0.5000,0.4000,1.0000,0.8000
File9030.txt,361,22,51,46,29,15,14,5,30,16.4091,12.4483,7.8478,2.0909,1.7586,1.5862,0.3261,0.5172,1.3182,0.4828,0.1724,0.1087,1.0345,0.6522
File11795.txt,25,4,5,2,3,0,0,0,4,6.2500,8.3333,12.5000,0.5000,1.6667,0.6667,0.0000,0.0000,0.7500,0.0000,0.0000,0.0000,1.3333,2.0000
File21656.txt,133,13,17,15,13,1,1,5,12,10.2308,10.2308,8.8667,1.1538,1.3077,1.1538,0.0667,0.0769,1.0000,0.0769,0.3846,0.3333,0.9231,0.8000
File14835.txt,32,1,5,5,1,4,1,2,6,32.0000,32.0000,6.4000,5.0000,5.0000,5.0000,0.8000,4.0000,1.0000,1.0000,2.0000,0.4000,6.0000,1.2000
File4514.txt,22,2,4,2,2,0,0,1,1,11.0000,11.0000,11.0000,1.0000,2.0000,1.0000,0.0000,0.0000,1.0000,0.0000,0.5000,0.5000,0.5000,0.5000
File13182.txt,31,7,6,5,5,2,1,0,2,4.4286,6.2000,6.2000,0.7143,1.2000,1.0000,0.4000,0.4000,0.7143,0.2000,0.0000,0.0000,0.4000,0.4000
File2165.txt,34,5,6,5,5,1,1,2,2,6.8000,6.8000,6.8000,1.0000,1.2000,1.0000,0.2000,0.2000,1.0000,0.2000,0.4000,0.4000,0.4000,0.4000
File23041.txt,147,9,20,19,13,5,4,1,14,16.3333,11.3077,7.7368,2.1111,1.5385,1.4615,0.2632,0.3846,1.4444,0.3077,0.0769,0.0526,1.0769,0.7368
File13169.txt,26,3,4,3,3,0,0,1,1,8.6667,8.6667,8.6667,1.0000,1.3333,1.0000,0.0000,0.0000,1.0000,0.0000,0.3333,0.3333,0.3333,0.3333
File14606.txt,315,21,48,39,21,18,11,16,20,15.0000,15.0000,8.0769,1.8571,2.2857,1.8571,0.4615,0.8571,1.0000,0.5238,0.7619,0.4103,0.9524,0.5128
File5839.txt,122,9,22,19,10,9,4,2,14,13.5556,12.2000,6.4211,2.1111,2.2000,1.9000,0.4737,0.9000,1.1111,0.4000,0.2000,0.1053,1.4000,0.7368
File15518.txt,170,11,27,26,15,11,10,3,12,15.4545,11.3333,6.5385,2.3636,1.8000,1.7333,0.4231,0.7333,1.3636,0.6667,0.2000,0.1154,0.8000,0.4615
File3290.txt,70,5,11,8,6,2,2,1,8,14.0000,11.6667,8.7500,1.6000,1.8333,1.3333,0.2500,0.3333,1.2000,0.3333,0.1667,0.1250,1.3333,1.0000
File12277.txt,67,4,8,6,5,1,1,2,4,16.7500,13.4000,11.1667,1.5000,1.6000,1.2000,0.1667,0.2000,1.2500,0.2000,0.4000,0.3333,0.8000,0.6667
File19322.txt,33,2,7,6,2,2,1,2,3,16.5000,16.5000,5.5000,3.0000,3.5000,3.0000,0.3333,1.0000,1.0000,0.5000,1.0000,0.3333,1.5000,0.5000
File16011.txt,11,3,1,3,3,0,0,0,3,3.6667,3.6667,3.6667,1.0000,0.3333,1.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,1.0000,1.0000
File1487.txt,59,3,8,7,7,1,2,5,4,19.6667,8.4286,8.4286,2.3333,1.1429,1.0000,0.1429,0.1429,2.3333,0.2857,0.7143,0.7143,0.5714,0.5714
File10460.txt,139,9,16,13,11,2,2,8,10,15.4444,12.6364,10.6923,1.4444,1.4545,1.1818,0.1538,0.1818,1.2222,0.1818,0.7273,0.6154,0.9091,0.7692
File21865.txt,32,3,5,5,3,2,2,2,3,10.6667,10.6667,6.4000,1.6667,1.6667,1.6667,0.4000,0.6667,1.0000,0.6667,0.6667,0.4000,1.0000,0.6000
File10306.txt,70,5,12,11,8,1,1,1,5,14.0000,8.7500,6.3636,2.2000,1.5000,1.3750,0.0909,0.1250,1.6000,0.1250,0.1250,0.0909,0.6250,0.4545
File17469.txt,273,16,33,28,19,10,6,13,26,17.0625,14.3684,9.7500,1.7500,1.7368,1.4737,0.3571,0.5263,1.1875,0.3158,0.6842,0.4643,1.3684,0.9286
File7948.txt,75,5,10,8,5,4,3,3,11,15.0000,15.0000,9.3750,1.6000,2.0000,1.6000,0.5000,0.8000,1.0000,0.6000,0.6000,0.3750,2.2000,1.3750
File9965.txt,23,4,4,4,4,0,0,0,2,5.7500,5.7500,5.7500,1.0000,1.0000,1.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.5000,0.5000
File19444.txt,54,6,6,5,6,0,0,5,5,9.0000,9.0000,10.8000,0.8333,1.0000,0.8333,0.0000,0.0000,1.0000,0.0000,0.8333,1.0000,0.8333,1.0000
File16777.txt,115,8,15,13,9,4,3,3,13,14.3750,12.7778,8.8462,1.6250,1.6667,1.4444,0.3077,0.4444,1.1250,0.3333,0.3333,0.2308,1.4444,1.0000
File11018.txt,182,11,30,22,13,8,7,5,15,16.5455,14.0000,8.2727,2.0000,2.3077,1.6923,0.3636,0.6154,1.1818,0.5385,0.3846,0.2273,1.1538,0.6818
File479.txt,72,6,10,7,7,2,2,3,7,12.0000,10.2857,10.2857,1.1667,1.4286,1.0000,0.2857,0.2857,1.1667,0.2857,0.4286,0.4286,1.0000,1.0000
File18982.txt,173,12,27,22,14,8,6,6,15,14.4167,12.3571,7.8636,1.8333,1.9286,1.5714,0.3636,0.5714,1.1667,0.4286,0.4286,0.2727,1.0714,0.6818
File7790.txt,207,16,28,24,16,6,6,11,17,12.9375,12.9375,8.6250,1.5000,1.7500,1.5000,0.2500,0.3750,1.0000,0.3750,0.6875,0.4583,1.0625,0.7083
File23914.txt,51,4,6,6,5,1,2,0,6,12.7500,10.2000,8.5000,1.5000,1.2000,1.2000,0.1667,0.2000,1.2500,0.4000,0.0000,0.0000,1.2000,1.0000
File4299.txt,46,4,8,7,5,2,2,2,4,11.5000,9.2000,6.5714,1.7500,1.6000,1.4000,0.2857,0.4000,1.2500,0.4000,0.4000,0.2857,0.8000,0.5714
File2830.txt,223,5,31,16,4,10,4,7,23,44.6000,55.7500,13.9375,3.2000,7.7500,4.0000,0.6250,2.5000,0.8000,1.0000,1.7500,0.4375,5.7500,1.4375
File12511.txt,25,3,4,3,2,1,1,1,3,8.3333,12.5000,8.3333,1.0000,2.0000,1.5000,0.3333,0.5000,0.6667,0.5000,0.5000,0.3333,1.5000,1.0000
File14160.txt,62,4,12,9,5,4,4,1,4,15.5000,12.4000,6.8889,2.2500,2.4000,1.8000,0.4444,0.8000,1.2500,0.8000,0.2000,0.1111,0.8000,0.4444
File5187.txt,154,10,28,21,12,6,5,9,10,15.4000,12.8333,7.3333,2.1000,2.3333,1.7500,0.2857,0.5000,1.2000,0.4167,0.7500,0.4286,0.8333,0.4762
File23900.txt,50,5,8,7,5,2,1,2,5,10.0000,10.0000,7.1429,1.4000,1.6000,1.4000,0.2857,0.4000,1.0000,0.2000,0.4000,0.2857,1.0000,0.7143
File12505.txt,107,7,11,8,7,2,1,4,11,15.2857,15.2857,13.3750,1.1429,1.5714,1.1429,0.2500,0.2857,1.0000,0.1429,0.5714,0.5000,1.5714,1.3750
File2824.txt,56,6,9,8,7,0,0,2,6,9.3333,8.0000,7.0000,1.3333,1.2857,1.1429,0.0000,0.0000,1.1667,0.0000,0.2857,0.2500,0.8571,0.7500
File14174.txt,19,3,3,3,2,1,1,1,2,6.3333,9.5000,6.3333,1.0000,1.5000,1.5000,0.3333,0.5000,0.6667,0.5000,0.5000,0.3333,1.0000,0.6667
File5193.txt,36,2,8,7,2,3,1,0,5,18.0000,18.0000,5.1429,3.5000,4.0000,3.5000,0.4286,1.5000,1.0000,0.5000,0.0000,0.0000,2.5000,0.7143
File10312.txt,33,3,3,3,2,1,1,0,6,11.0000,16.5000,11.0000,1.0000,1.5000,1.5000,0.3333,0.5000,0.6667,0.5000,0.0000,0.0000,3.0000,2.0000
File19450.txt,214,10,34,25,13,9,9,8,17,21.4000,16.4615,8.5600,2.5000,2.6154,1.9231,0.3600,0.6923,1.3000,0.6923,0.6154,0.3200,1.3077,0.6800
File9971.txt,120,6,17,13,6,3,2,2,13,20.0000,20.0000,9.2308,2.1667,2.8333,2.1667,0.2308,0.5000,1.0000,0.3333,0.3333,0.1538,2.1667,1.0000
File16763.txt,134,5,24,21,10,11,7,3,10,26.8000,13.4000,6.3810,4.2000,2.4000,2.1000,0.5238,1.1000,2.0000,0.7000,0.3000,0.1429,1.0000,0.4762
File18996.txt,56,7,6,6,5,1,1,2,7,8.0000,11.2000,9.3333,0.8571,1.2000,1.2000,0.1667,0.2000,0.7143,0.2000,0.4000,0.3333,1.4000,1.1667
File7784.txt,49,5,7,6,5,2,1,2,6,9.8000,9.8000,8.1667,1.2000,1.4000,1.2000,0.3333,0.4000,1.0000,0.2000,0.4000,0.3333,1.2000,1.0000
File19336.txt,182,10,25,21,12,10,6,7,14,18.2000,15.1667,8.6667,2.1000,2.0833,1.7500,0.4762,0.8333,1.2000,0.5000,0.5833,0.3333,1.1667,0.6667
File16005.txt,56,4,5,4,2,0,0,2,2,14.0000,28.0000,14.0000,1.0000,2.5000,2.0000,0.0000,0.0000,0.5000,0.0000,1.0000,0.5000,1.0000,0.5000
File18028.txt,18,3,4,4,3,1,1,0,2,6.0000,6.0000,4.5000,1.3333,1.3333,1.3333,0.2500,0.3333,1.0000,0.3333,0.0000,0.0000,0.6667,0.5000
File1493.txt,20,2,1,1,1,0,0,1,3,10.0000,20.0000,20.0000,0.5000,1.0000,1.0000,0.0000,0.0000,0.5000,0.0000,1.0000,1.0000,3.0000,3.0000
File10474.txt,10,2,2,1,2,0,0,0,2,5.0000,5.0000,10.0000,0.5000,1.0000,0.5000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,1.0000,2.0000
File21871.txt,16,5,0,3,3,0,0,0,4,3.2000,5.3333,5.3333,0.6000,0.0000,1.0000,0.0000,0.0000,0.6000,0.0000,0.0000,0.0000,1.3333,1.3333
File14612.txt,181,13,28,25,18,7,7,5,14,13.9231,10.0556,7.2400,1.9231,1.5556,1.3889,0.2800,0.3889,1.3846,0.3889,0.2778,0.2000,0.7778,0.5600
File24909.txt,49,3,11,10,5,4,3,2,4,16.3333,9.8000,4.9000,3.3333,2.2000,2.0000,0.4000,0.8000,1.6667,0.6000,0.4000,0.2000,0.8000,0.4000
File3284.txt,44,1,4,3,2,1,1,3,3,44.0000,22.0000,14.6667,3.0000,2.0000,1.5000,0.3333,0.5000,2.0000,0.5000,1.5000,1.0000,1.5000,1.0000
File12263.txt,52,4,12,10,4,4,3,0,2,13.0000,13.0000,5.2000,2.5000,3.0000,2.5000,0.4000,1.0000,1.0000,0.7500,0.0000,0.0000,0.5000,0.2000
File11742.txt,72,4,15,12,7,5,4,0,9,18.0000,10.2857,6.0000,3.0000,2.1429,1.7143,0.4167,0.7143,1.7500,0.5714,0.0000,0.0000,1.2857,0.7500
File323.txt,146,12,32,18,11,5,3,2,10,12.1667,13.2727,8.1111,1.5000,2.9091,1.6364,0.2778,0.4545,0.9167,0.2727,0.1818,0.1111,0.9091,0.5556
File21681.txt,52,5,9,9,5,4,2,3,5,10.4000,10.4000,5.7778,1.8000,1.8000,1.8000,0.4444,0.8000,1.0000,0.4000,0.6000,0.3333,1.0000,0.5556
File17333.txt,32,3,4,3,3,1,1,1,1,10.6667,10.6667,10.6667,1.0000,1.3333,1.0000,0.3333,0.3333,1.0000,0.3333,0.3333,0.3333,0.3333,0.3333
File18000.txt,165,13,25,21,16,5,6,5,10,12.6923,10.3125,7.8571,1.6154,1.5625,1.3125,0.2381,0.3125,1.2308,0.3750,0.3125,0.2381,0.6250,0.4762
File21859.txt,173,17,24,20,16,5,4,7,14,10.1765,10.8125,8.6500,1.1765,1.5000,1.2500,0.2500,0.3125,0.9412,0.2500,0.4375,0.3500,0.8750,0.7000
File13155.txt,50,5,7,7,6,0,0,1,2,10.0000,8.3333,7.1429,1.4000,1.1667,1.1667,0.0000,0.0000,1.2000,0.0000,0.1667,0.1429,0.3333,0.2857
File23096.txt,80,2,15,10,3,7,2,3,13,40.0000,26.6667,8.0000,5.0000,5.0000,3.3333,0.7000,2.3333,1.5000,0.6667,1.0000,0.3000,4.3333,1.3000
File24921.txt,80,6,12,9,5,4,4,6,6,13.3333,16.0000,8.8889,1.5000,2.4000,1.8000,0.4444,0.8000,0.8333,0.8000,1.2000,0.6667,1.2000,0.6667
File5805.txt,117,11,19,15,10,3,2,4,12,10.6364,11.7000,7.8000,1.3636,1.9000,1.5000,0.2000,0.3000,0.9091,0.2000,0.4000,0.2667,1.2000,0.8000
File15524.txt,136,12,19,17,13,3,3,4,11,11.3333,10.4615,8.0000,1.4167,1.4615,1.3077,0.1765,0.2308,1.0833,0.2308,0.3077,0.2353,0.8462,0.6471
File22388.txt,214,14,28,24,15,9,7,9,23,15.2857,14.2667,8.9167,1.7143,1.8667,1.6000,0.3750,0.6000,1.0714,0.4667,0.6000,0.3750,1.5333,0.9583
File23928.txt,182,11,28,23,16,9,8,1,17,16.5455,11.3750,7.9130,2.0909,1.7500,1.4375,0.3913,0.5625,1.4545,0.5000,0.0625,0.0435,1.0625,0.7391
File15242.txt,25,5,3,2,4,0,0,1,3,5.0000,6.2500,12.5000,0.4000,0.7500,0.5000,0.0000,0.0000,0.8000,0.0000,0.2500,0.5000,0.7500,1.5000
File13633.txt,259,14,42,37,22,15,8,6,20,18.5000,11.7727,7.0000,2.6429,1.9091,1.6818,0.4054,0.6818,1.5714,0.3636,0.2727,0.1622,0.9091,0.5405
